4.275471231043338760e-02,1.036179169176612092e-03,7.731816777363419158e-03,3.398671638667583733e-02,2.133747482299804688e+01,1.056836917996406555e-03,7.643525488674640656e-03,2.132877540588378906e+01
4.276492125391959803e-02,1.028114062203094349e-03,7.730595757663249676e-03,3.400621144354343262e-02,2.126458168029785156e+01,9.809350594878196716e-04,7.610129658132791519e-03,2.125599098205566406e+01
4.274659123182297099e-02,1.027636264616157936e-03,7.723058004081248887e-03,3.399589695096016245e-02,2.124492454528808594e+01,1.019365154206752777e-03,7.702065166085958481e-03,2.123620223999023438e+01
4.273640731632709355e-02,1.023105257970746609e-03,7.712193744182587081e-03,3.400110831022262747e-02,2.119546318054199219e+01,9.971966501325368881e-04,7.817601785063743591e-03,2.118664932250976562e+01
4.273459075272083296e-02,1.025553031745366763e-03,7.710506360530853219e-03,3.399853138983249812e-02,2.129233551025390625e+01,9.511304087936878204e-04,7.639843504875898361e-03,2.128374481201171875e+01
4.272883591651916585e-02,1.025556970839388649e-03,7.706619101837277816e-03,3.399665988206863193e-02,2.125947189331054688e+01,1.030347077175974846e-03,7.808324415236711502e-03,2.125063323974609375e+01
4.274621794462203639e-02,1.019752683069091378e-03,7.713176456019282638e-03,3.401328877687453955e-02,2.130503082275390625e+01,9.760542307049036026e-04,7.668759208172559738e-03,2.129638671875000000e+01
4.276299689948558774e-02,1.021030717166140737e-03,7.705140987932681922e-03,3.403682519078254920e-02,2.131882286071777344e+01,9.978647576645016670e-04,7.579797878861427307e-03,2.131024551391601562e+01
4.275540432810783636e-02,1.019908183431252752e-03,7.706009612008929421e-03,3.402948651254177059e-02,2.131406784057617188e+01,1.027316437102854252e-03,7.657326757907867432e-03,2.130538368225097656e+01
4.271812865316867991e-02,1.014707652009092225e-03,7.701427314728498744e-03,3.400199366867542178e-02,2.119002914428710938e+01,9.865933097898960114e-04,7.835969328880310059e-03,2.118120574951171875e+01
4.272561320722103456e-02,1.012688076270278591e-03,7.700341008976102283e-03,3.401258410811424521e-02,2.130594253540039062e+01,1.075656618922948837e-03,7.605131249874830246e-03,2.129726219177246094e+01
4.270713045299052990e-02,1.016314676823094464e-03,7.696197346821427587e-03,3.399461844027042157e-02,2.127908515930175781e+01,9.870521025732159615e-04,7.749276701360940933e-03,2.127034950256347656e+01
4.271745566606521827e-02,1.013787903108168478e-03,7.695801790058612660e-03,3.400786598205566419e-02,2.121950340270996094e+01,1.076045911759138107e-03,7.723482791334390640e-03,2.121070480346679688e+01
4.271343155801296532e-02,1.008942165344487970e-03,7.696277817636727921e-03,3.400821158647537173e-02,2.115733909606933594e+01,1.179383718408644199e-03,7.823389023542404175e-03,2.114833641052246094e+01
4.272130703508853627e-02,1.008213879095855997e-03,7.696576106622814856e-03,3.401651700556278246e-02,2.115809249877929688e+01,1.115386490710079670e-03,7.764279842376708984e-03,2.114921188354492188e+01
4.270944302797317210e-02,1.007892238029744385e-03,7.693615689873695498e-03,3.400793509900570250e-02,2.111963653564453125e+01,1.008716644719243050e-03,7.868862710893154144e-03,2.111075973510742188e+01
4.271051077902317250e-02,1.010655333800241414e-03,7.694054953381419468e-03,3.400580050468444970e-02,2.112850379943847656e+01,1.229226938448846340e-03,7.894520647823810577e-03,2.111938095092773438e+01
4.270218356430530854e-02,1.004478568169288365e-03,7.688241864815354050e-03,3.400946313202381222e-02,2.115115547180175781e+01,1.020219642668962479e-03,7.850952446460723877e-03,2.114228439331054688e+01
4.272689798653125925e-02,1.008349700367543872e-03,7.687330025658011337e-03,3.403121825218200641e-02,2.127785301208496094e+01,1.043381285853683949e-03,7.674542721360921860e-03,2.126913452148437500e+01
4.273798552870750750e-02,1.002869678700808427e-03,7.692396455630659720e-03,3.404271938681602272e-02,2.126631164550781250e+01,1.032549189403653145e-03,7.632473018020391464e-03,2.125764656066894531e+01
4.269090331971645697e-02,1.002292495986912462e-03,7.687706522271037062e-03,3.400090431690216269e-02,2.127027702331542969e+01,9.575516451150178909e-04,7.761966902762651443e-03,2.126155662536621094e+01
4.270028803467750683e-02,1.005921037436928673e-03,7.685469814762473095e-03,3.400889718234539200e-02,2.130831718444824219e+01,9.565580985508859158e-04,7.636459544301033020e-03,2.129972457885742188e+01
4.270652509987354212e-02,1.000754731055349036e-03,7.684261070713400803e-03,3.402150930583477256e-02,2.125386619567871094e+01,9.375188965350389481e-04,7.670186925679445267e-03,2.124525833129882812e+01
4.269417321383953134e-02,1.003476064449641911e-03,7.686070997789501771e-03,3.400462613642215443e-02,2.126922988891601562e+01,9.982009651139378548e-04,7.648083381354808807e-03,2.126058387756347656e+01
4.271299700140952782e-02,1.001807574117556188e-03,7.683999486789107672e-03,3.402718990564346235e-02,2.125942420959472656e+01,1.048361998982727528e-03,7.689949590712785721e-03,2.125068664550781250e+01
4.267214250743388976e-02,1.002142693945206773e-03,7.679131805226206524e-03,3.399086801707744410e-02,2.119001197814941406e+01,9.948887163773179054e-04,7.759383413940668106e-03,2.118125724792480469e+01
4.270082720160484069e-02,1.000357215951662481e-03,7.684079697951674663e-03,3.401639027655124770e-02,2.130258560180664062e+01,9.886140469461679459e-04,7.587107829749584198e-03,2.129401016235351562e+01
4.267803618490696033e-02,9.983428911003284448e-04,7.682477896362543274e-03,3.399721538841724705e-02,2.126663589477539062e+01,1.022048410959541798e-03,7.731308229267597198e-03,2.125788307189941406e+01
4.270195911705493980e-02,9.985350571712478182e-04,7.683062923923135099e-03,3.402036111056804674e-02,2.129249954223632812e+01,9.325338178314268589e-04,7.662174757570028305e-03,2.128390502929687500e+01
4.269994485676288642e-02,9.964894657069818008e-04,7.681071930974722045e-03,3.402238346219062931e-02,2.136697387695312500e+01,8.879603701643645763e-04,7.551928516477346420e-03,2.135853385925292969e+01
4.269383437275886539e-02,9.944950167834758388e-04,7.678174392357468847e-03,3.402116496741771495e-02,2.121170806884765625e+01,1.180510735139250755e-03,7.778096944093704224e-03,2.120274925231933594e+01
4.268681047976016774e-02,9.983409907366148309e-04,7.680562922358512637e-03,3.400790657103061609e-02,2.128614234924316406e+01,9.437940898351371288e-04,7.712653372436761856e-03,2.127748680114746094e+01
4.270788646042347064e-02,9.985220597498118203e-04,7.680076736658811298e-03,3.402928768932819703e-02,2.121593666076660156e+01,9.965487988665699959e-04,7.701263763010501862e-03,2.120723915100097656e+01
4.268491750478744379e-02,9.927125746989622253e-04,7.681671420186757943e-03,3.401053350746631454e-02,2.117759704589843750e+01,1.003854791633784771e-03,7.767192088067531586e-03,2.116882514953613281e+01
4.267180667042732439e-02,9.929236831888556877e-04,7.679584352523088561e-03,3.399929862022400134e-02,2.120806121826171875e+01,9.721066453494131565e-04,7.830188609659671783e-03,2.119925880432128906e+01
4.268216353118419598e-02,9.942756273644045434e-04,7.682349044531583925e-03,3.400553886711597112e-02,2.124370574951171875e+01,1.127047580666840076e-03,7.716419175267219543e-03,2.123486137390136719e+01
4.268515343844890564e-02,9.929171878192573873e-04,7.677651100829244006e-03,3.401458512246608584e-02,2.114413261413574219e+01,1.214367221109569073e-03,7.765289396047592163e-03,2.113515281677246094e+01
4.270194042921066080e-02,9.970879704644902523e-04,7.680881850495934610e-03,3.402397061884403218e-02,2.144379043579101562e+01,9.474356193095445633e-04,7.486341055482625961e-03,2.143535614013671875e+01
4.268685629069805115e-02,9.940528285666367855e-04,7.676526401042937930e-03,3.401627707958221336e-02,2.131894302368164062e+01,9.443508461117744446e-04,7.643932476639747620e-03,2.131035423278808594e+01
4.268388416707515759e-02,9.953832501545549147e-04,7.674912526160478782e-03,3.401358839333057382e-02,2.135199165344238281e+01,9.682282689027488232e-04,7.627091370522975922e-03,2.134339714050292969e+01
4.265842503726482299e-02,9.860056881560012344e-04,7.678035141825675924e-03,3.399438420236110953e-02,2.119081497192382812e+01,1.106534036807715893e-03,7.747984956949949265e-03,2.118196105957031250e+01
4.266647445917129411e-02,9.895977169531396979e-04,7.679840129315853442e-03,3.399703661382198067e-02,2.130336570739746094e+01,1.051022787578403950e-03,7.611088454723358154e-03,2.129470443725585938e+01
4.268286360800266355e-02,9.918102240934968845e-04,7.675627251565456804e-03,3.401542613744736043e-02,2.116732406616210938e+01,1.024182885885238647e-03,7.825987413525581360e-03,2.115847396850585938e+01
4.268234692215919224e-02,9.916010126634500904e-04,7.674827333316206618e-03,3.401591855525970542e-02,2.137652015686035156e+01,9.334880742244422436e-04,7.517471909523010254e-03,2.136806869506835938e+01
4.268520933151245117e-02,9.931595403794199993e-04,7.669979667514562234e-03,3.402207012057304608e-02,2.117491340637207031e+01,1.110214041545987129e-03,7.841280661523342133e-03,2.116596221923828125e+01
4.267112990319728988e-02,9.869364136247894739e-04,7.673238600268960166e-03,3.401095491111278540e-02,2.118117141723632812e+01,1.043636933900415897e-03,7.792756892740726471e-03,2.117233467102050781e+01
4.269973635852336580e-02,9.892269882536492212e-04,7.676319899857043938e-03,3.403418945491314129e-02,2.129812431335449219e+01,1.114422222599387169e-03,7.585871499031782150e-03,2.128942489624023438e+01
4.265615059375763019e-02,9.932140130060724235e-04,7.669510077908635315e-03,3.399342652440071055e-02,2.122939300537109375e+01,9.701149538159370422e-04,7.703070994466543198e-03,2.122072029113769531e+01
4.266800787746906354e-02,9.899515941645951108e-04,7.671546736583113521e-03,3.400650954604148707e-02,2.131459617614746094e+01,9.401090210303664207e-04,7.655013818293809891e-03,2.130600166320800781e+01
4.266810983121395451e-02,9.844636733131483831e-04,7.674843028709292525e-03,3.400880314826965067e-02,2.127506065368652344e+01,9.049994405359029770e-04,7.689788471907377243e-03,2.126646614074707031e+01
4.265387530386447607e-02,9.852802103525028308e-04,7.670381426364183096e-03,3.399821366190910327e-02,2.119605064392089844e+01,1.044233795255422592e-03,7.763082627207040787e-03,2.118724250793457031e+01
4.264571812033653153e-02,9.856831486127338830e-04,7.670104099288583069e-03,3.398993084371090129e-02,2.125742340087890625e+01,1.034746528603136539e-03,7.646370213478803635e-03,2.124874305725097656e+01
4.266679200768470903e-02,9.850326922326349804e-04,7.667367712929844953e-03,3.401439162731170751e-02,2.126938819885253906e+01,9.705400443635880947e-04,7.689899764955043793e-03,2.126072692871093750e+01
4.265169652521610261e-02,9.842514292197302936e-04,7.665139018669724254e-03,3.400230608999729037e-02,2.124127388000488281e+01,9.860439458861947060e-04,7.638590410351753235e-03,2.123264884948730469e+01
4.267485249280929260e-02,9.873886764538474317e-04,7.665048299953341505e-03,3.402241552114486367e-02,2.121185302734375000e+01,9.888157946988940239e-04,7.758250460028648376e-03,2.120310592651367188e+01
4.268970684409141569e-02,9.851723900111391402e-04,7.671201782301068431e-03,3.403333266496658127e-02,2.119205093383789062e+01,1.008754479698836803e-03,7.768536917865276337e-03,2.118327331542968750e+01
4.267322722852229938e-02,9.878714656434022835e-04,7.665921454951167037e-03,3.401943430423736564e-02,2.131178092956542969e+01,9.143662173300981522e-04,7.559736259281635284e-03,2.130330657958984375e+01
4.266603133559226935e-02,9.834427644032984247e-04,7.670684873089194354e-03,3.401190369248389966e-02,2.139292335510253906e+01,9.712491300888359547e-04,7.503391709178686142e-03,2.138444900512695312e+01
4.266094440281391342e-02,9.800912847579457306e-04,7.666926603019237098e-03,3.401392651557922503e-02,2.122252655029296875e+01,1.034313696436583996e-03,7.711413316428661346e-03,2.121378135681152344e+01
4.263848290383815548e-02,9.857343980460427871e-04,7.662595913782715637e-03,3.399015257835388132e-02,2.117781639099121094e+01,1.057476620189845562e-03,7.806278765201568604e-03,2.116895294189453125e+01
4.265393053710460347e-02,9.805023826169780975e-04,7.668268699124455162e-03,3.400515945613383911e-02,2.129356193542480469e+01,9.672812884673476219e-04,7.582367397844791412e-03,2.128501319885253906e+01
4.267983550071716148e-02,9.812727183336391462e-04,7.666068179979920565e-03,3.403249457240104664e-02,2.127513504028320312e+01,1.043080585077404976e-03,7.622352335602045059e-03,2.126646995544433594e+01
4.267119864165783150e-02,9.849021922936664064e-04,7.662820146530866308e-03,3.402347631812095707e-02,2.131386375427246094e+01,9.161083726212382317e-04,7.521187420934438705e-03,2.130542564392089844e+01
4.266422420442104319e-02,9.812882127985358190e-04,7.664576085731387468e-03,3.401835990130901155e-02,2.139479064941406250e+01,1.058830879628658295e-03,7.469731848686933517e-03,2.138626289367675781e+01
4.265177079916000064e-02,9.797091135126537523e-04,7.662261325940489948e-03,3.400980036079883501e-02,2.126820373535156250e+01,9.663368109613656998e-04,7.677965797483921051e-03,2.125955963134765625e+01
4.265694747865200059e-02,9.830080683133565495e-04,7.664248086586594906e-03,3.400969131171703574e-02,2.132065963745117188e+01,9.541960898786783218e-04,7.586844265460968018e-03,2.131211853027343750e+01
4.267001623034476915e-02,9.850411443901247247e-04,7.660146856978535500e-03,3.402482820272445529e-02,2.125042724609375000e+01,9.350604377686977386e-04,7.629521191120147705e-03,2.124186325073242188e+01
4.265512779355049022e-02,9.797837238130159467e-04,7.662473108544945975e-03,3.401287099540233755e-02,2.120927429199218750e+01,1.038136309944093227e-03,7.727924268692731857e-03,2.120050811767578125e+01
4.265508021593093779e-02,9.821693836501799516e-04,7.658636891692876571e-03,3.401427391529083383e-02,2.124100494384765625e+01,9.148960234597325325e-04,7.803585380315780640e-03,2.123228645324707031e+01
4.265897242426872071e-02,9.788706821901723646e-04,7.663578841686248359e-03,3.401652291655540145e-02,2.122986030578613281e+01,9.252291638404130936e-04,7.708039600402116776e-03,2.122122764587402344e+01
4.264512397050857634e-02,9.791548390383831343e-04,7.665247105285525123e-03,3.400072204232215678e-02,2.120308494567871094e+01,9.721777751110494137e-04,7.754241582006216049e-03,2.119435882568359375e+01
4.267923848330974768e-02,9.793998133181595032e-04,7.666214756891131556e-03,3.403362391293048711e-02,2.128662872314453125e+01,9.980986360460519791e-04,7.656030356884002686e-03,2.127797508239746094e+01
4.265586331605911163e-02,9.823643152043223890e-04,7.664484805911779206e-03,3.400901419878005899e-02,2.132403182983398438e+01,9.541223407723009586e-04,7.649630773812532425e-03,2.131542778015136719e+01
4.267440554678440107e-02,9.776262627355753691e-04,7.663676417395472694e-03,3.403310287773609472e-02,2.126170158386230469e+01,9.479200234636664391e-04,7.709254510700702667e-03,2.125304412841796875e+01
4.264325865209102340e-02,9.802827180782332315e-04,7.662303762733936423e-03,3.400067216396331776e-02,2.124295997619628906e+01,1.023820019327104092e-03,7.766206748783588409e-03,2.123416900634765625e+01
4.266056614339351627e-02,9.808708497695624480e-04,7.663980217576026564e-03,3.401571507990359955e-02,2.133398246765136719e+01,9.559281170368194580e-04,7.612660061568021774e-03,2.132541465759277344e+01
4.265938146531581682e-02,9.850199700915255110e-04,7.662822333425283600e-03,3.401153918445110058e-02,2.142456054687500000e+01,9.335659560747444630e-04,7.492968812584877014e-03,2.141613388061523438e+01
4.265703245282172901e-02,9.832804792386014986e-04,7.658240511193871274e-03,3.401551143825053830e-02,2.128512763977050781e+01,9.481096058152616024e-04,7.710536010563373566e-03,2.127646827697753906e+01
4.265053810000419415e-02,9.783383107557891943e-04,7.665438220426440234e-03,3.400676155090331942e-02,2.126284408569335938e+01,1.039962982758879662e-03,7.727088406682014465e-03,2.125407791137695312e+01
