2.000975661266308769e+00,3.573066592216491699e-01
1.439910152544960076e-01,9.549865126609802246e-02
3.284124689152798787e-02,2.723035961389541626e-02
1.147324905897944419e-02,1.489608362317085266e-02
7.062055770522699706e-03,1.049877889454364777e-02
5.136227978465075610e-03,8.041354827582836151e-03
3.954875993375212874e-03,6.415730342268943787e-03
3.146329626011160670e-03,5.260983482003211975e-03
2.564476653694724214e-03,4.404468461871147156e-03
2.130870503606274724e-03,3.744435496628284454e-03
1.797608463302589020e-03,3.218513680621981621e-03
1.534337980093625599e-03,2.787360688671469688e-03
1.321245115459299645e-03,2.425940940156579018e-03
1.145045920752753039e-03,2.117858035489916801e-03
9.968776781207476685e-04,1.850748667493462563e-03
8.708634801829854286e-04,1.618339447304606438e-03
7.629459481298302972e-04,1.417408580891788006e-03
6.702459388925956999e-04,1.243436010554432869e-03
5.905555209700161364e-04,1.092774560675024986e-03
5.220905592208369660e-04,9.626264218240976334e-04
4.634519603151159256e-04,8.505601435899734497e-04
4.133730011138443965e-04,7.552706520073115826e-04
3.706340359759707943e-04,6.732992478646337986e-04
3.340983384987339377e-04,6.018303683958947659e-04
3.030009028383900873e-04,5.426703137345612049e-04
2.766802533117767877e-04,4.931037547066807747e-04
2.544672750399257048e-04,4.507594858296215534e-04
2.358232671283006486e-04,4.135152557864785194e-04
2.201727072996362104e-04,3.831937210634350777e-04
2.069567968786801507e-04,3.571449778974056244e-04
1.958317194433990230e-04,3.351756895426660776e-04
1.864582335166722763e-04,3.193838638253509998e-04
1.785366047186424834e-04,3.154151781927794218e-04
1.718923027417473208e-04,3.117771411780267954e-04
1.661867315236192379e-04,3.021685988642275333e-04
1.612225016567838038e-04,2.926448942162096500e-04
1.568130103875703927e-04,2.770337741822004318e-04
1.526228971693527423e-04,2.634756965562701225e-04
1.489606954867038285e-04,2.545571187511086464e-04
1.458719791863143610e-04,2.581925364211201668e-04
1.434126480046707440e-04,2.567291958257555962e-04
1.410515630992356174e-04,2.482230775058269501e-04
1.387267312589429789e-04,2.399916993454098701e-04
1.366713227654168443e-04,2.327419642824679613e-04
1.347428411603546997e-04,2.268353564431890845e-04
1.327527167095701158e-04,2.191362436860799789e-04
1.306635284401216771e-04,2.072831994155421853e-04
1.286889518945454037e-04,2.003428089665248990e-04
1.270059393881148432e-04,1.943084498634561896e-04
1.257894792405960037e-04,1.915788743644952774e-04
1.247957343366579153e-04,1.898265618365257978e-04
1.237999778636432609e-04,1.882531505543738604e-04
1.227995619559899487e-04,1.865963859017938375e-04
1.218283241775143543e-04,1.847946259658783674e-04
1.209008977149586284e-04,1.828591630328446627e-04
1.200112833547068586e-04,1.808246306609362364e-04
1.191513778021311304e-04,1.787629880709573627e-04
1.183149258091968219e-04,1.768345973687246442e-04
1.175079784073974302e-04,1.750674418872222304e-04
1.167490476617762758e-04,1.733628450892865658e-04
1.160334772393047749e-04,1.716299448162317276e-04
1.153389576547152249e-04,1.698068663245067000e-04
1.146676619240539444e-04,1.680271816439926624e-04
1.140273593941506407e-04,1.664539013290777802e-04
1.134090955532976805e-04,1.651767379371449351e-04
1.128024529325790786e-04,1.641265116631984711e-04
1.122033680029488025e-04,1.630949846003204584e-04
1.116163382856682731e-04,1.619572867639362812e-04
1.110501160581360314e-04,1.607637823326513171e-04
1.105104750725634661e-04,1.596159563632681966e-04
1.099935049681404923e-04,1.585105928825214505e-04
1.094951491652934199e-04,1.573832269059494138e-04
1.090099815486703447e-04,1.562372053740546107e-04
1.085353714398269655e-04,1.551043969811871648e-04
1.080702291941494045e-04,1.540139492135494947e-04
1.076132707916818037e-04,1.529727305751293898e-04
1.071624543701779180e-04,1.519842917332425714e-04
1.067155474466301531e-04,1.510492729721590877e-04
1.062703781010499512e-04,1.501735823694616556e-04
1.058232938027149649e-04,1.493685413151979446e-04
1.053711143284976422e-04,1.486627879785373807e-04
1.049093239439221508e-04,1.481035287724807858e-04
1.044382316439833379e-04,1.477538899052888155e-04
1.039629573708038951e-04,1.476577308494597673e-04
1.034988316603583958e-04,1.477709447499364614e-04
1.030639838669837187e-04,1.479340280639007688e-04
1.026662676639926506e-04,1.479840721003711224e-04
1.022947123764867864e-04,1.478804479120299220e-04
1.019324614529838150e-04,1.476794714108109474e-04
1.015708273068109262e-04,1.474104356020689011e-04
1.012073424322014183e-04,1.470963179599493742e-04
1.008436955509331168e-04,1.467679103370755911e-04
1.004813413181601932e-04,1.464699598727747798e-04
1.001229098059971295e-04,1.462382497265934944e-04
9.976910302775182985e-05,1.461229694541543722e-04
9.942007552756246909e-05,1.461717620259150863e-04
9.907670639035924965e-05,1.464371598558500409e-04
9.873932688209699710e-05,1.469428971176967025e-04
9.840896575788532160e-05,1.477136829635128379e-04
9.808640126534439320e-05,1.487089903093874454e-04
9.777073633953338124e-05,1.498691271990537643e-04
9.746110507153505763e-05,1.511091249994933605e-04
9.715581454190377571e-05,1.523703103885054588e-04
9.685494961349132086e-05,1.535955670988187194e-04
9.655638715253773226e-05,1.547430292703211308e-04
9.626032435615063847e-05,1.558132353238761425e-04
9.596668949085049088e-05,1.567882427480071783e-04
9.567557945280359168e-05,1.576508220750838518e-04
9.538629157573152030e-05,1.584069250384345651e-04
9.510000983517293981e-05,1.590044412296265364e-04
9.481642642547226613e-05,1.594454370206221938e-04
9.453636024166674212e-05,1.597256487002596259e-04
9.425936061747145151e-05,1.597889931872487068e-04
9.398601429357091573e-05,1.596529618836939335e-04
9.371769173855845311e-05,1.593110064277425408e-04
9.345229076037260562e-05,1.587431761436164379e-04
9.319071621296013503e-05,1.579838426550850272e-04
9.293249816740474522e-05,1.570429594721645117e-04
9.267726944437107840e-05,1.559439988341182470e-04
9.242497531093435848e-05,1.547351566841825843e-04
9.217772987586869595e-05,1.534344191895797849e-04
9.193487809310542055e-05,1.521054946351796389e-04
9.169775829575836537e-05,1.507694541942328215e-04
9.146708989413664635e-05,1.494554599048569798e-04
9.124447677048663872e-05,1.481903454987332225e-04
9.102710403870635525e-05,1.469294365961104631e-04
9.081398270492895951e-05,1.456339959986507893e-04
9.060470193407336797e-05,1.442778011551126838e-04
9.039656041027345067e-05,1.427770912414416671e-04
9.018857198474832730e-05,1.410808326909318566e-04
8.997761326612910499e-05,1.391168771078810096e-04
8.975998781142362009e-05,1.367813383694738150e-04
8.952573313227054339e-05,1.338945294264703989e-04
8.925675616083959178e-05,1.304033794440329075e-04
