2.383096556823987022e+00,3.649856448173522949e-01
2.034188489644573328e-01,5.226447433233261108e-02
2.685190103828715910e-02,1.631638035178184509e-02
1.362136013519305369e-02,1.112422905862331390e-02
9.749699279498785787e-03,8.329607546329498291e-03
7.396076280528154218e-03,6.416860036551952362e-03
5.747978751643154777e-03,5.038408096879720688e-03
4.550365369934110914e-03,4.026114009320735931e-03
3.666159284945863777e-03,3.267870750278234482e-03
3.001638064280343250e-03,2.690232358872890472e-03
2.492037143570203801e-03,2.244830364361405373e-03
2.093547684265873853e-03,1.895048771984875202e-03
1.775924607406919589e-03,1.615613000467419624e-03
1.517750418339020111e-03,1.382277929224073887e-03
1.304790169412556799e-03,1.187884947285056114e-03
1.128175699984869688e-03,1.026092912070453167e-03
9.805886601008330546e-04,8.923437562771141529e-04
8.561139551695818098e-04,7.807237561792135239e-04
7.509154977294831739e-04,6.833460647612810135e-04
6.625000100123146565e-04,6.010622018948197365e-04
5.882616206714047589e-04,5.338163464330136776e-04
5.256619186137611970e-04,4.805206554010510445e-04
4.732961389937629000e-04,4.377976874820888042e-04
4.299174500211404531e-04,3.988719836343079805e-04
3.929545505693218420e-04,3.650646249298006296e-04
3.620360597172596622e-04,3.300563548691570759e-04
3.374023140984205513e-04,3.068159567192196846e-04
3.170401702309624510e-04,2.941804123111069202e-04
2.993368576333010553e-04,2.727617684286087751e-04
2.845616372024568842e-04,2.582774031907320023e-04
2.719476569603639072e-04,2.470970503054559231e-04
2.620362224078211602e-04,2.363685198361054063e-04
2.557832320655087236e-04,2.293893339810892940e-04
2.498426886935097295e-04,2.227982040494680405e-04
2.439972472180110925e-04,2.166751510230824351e-04
2.386860846271678745e-04,2.106521860696375370e-04
2.339229569583832643e-04,2.051244082394987345e-04
2.296037717035058295e-04,2.001845714403316379e-04
2.256167123190467542e-04,1.959201617864891887e-04
2.219669801818851564e-04,1.925327960634604096e-04
2.187775083327254098e-04,1.899855415103957057e-04
2.160883816078496174e-04,1.880816416814923286e-04
