7.929337515424077498e-01,3.808436915278434753e-02
2.192644559993193673e-02,1.205942220985889435e-02
7.689376433308308008e-03,4.766056314110755920e-03
3.428220337716480267e-03,2.520821057260036469e-03
2.107078783387222789e-03,1.788994064554572105e-03
1.617124095597925358e-03,1.460160012356936932e-03
1.346072733912688675e-03,1.233898336067795753e-03
1.154303641389840514e-03,1.057198271155357361e-03
1.000713318577394362e-03,9.081267053261399269e-04
8.663079462190254130e-04,7.781761232763528824e-04
7.473215694354178821e-04,6.658688653260469437e-04
6.409273971654236074e-04,5.651492392644286156e-04
5.430922090174414947e-04,4.769259248860180378e-04
4.547518242944557552e-04,4.152528417762368917e-04
3.776341096127931360e-04,3.382684953976422548e-04
3.124493044033909111e-04,2.827157441060990095e-04
2.617664399272493338e-04,2.320903149666264653e-04
2.053180674127547828e-04,2.147103223251178861e-04
1.703791251015783644e-04,2.715327718760818243e-04
1.351239465153552296e-04,1.301402517128735781e-04
1.040293219165715276e-04,1.121400855481624603e-04
8.430475513822061496e-05,7.725979230599477887e-05
6.825099120387443665e-05,5.842213795403949916e-05
5.085693618849081372e-05,4.220087066642008722e-05
5.747207984686844405e-05,4.271904981578700244e-05
3.443163893443386040e-05,2.682415470189880580e-05
5.550857831155716867e-05,6.373551877913996577e-05
2.754319997131040877e-05,2.391557245573494583e-05
3.028860535964784855e-05,2.873370794986840338e-05
3.963959035247217985e-05,1.953785067598801106e-05
2.515845979663329862e-05,1.674727536737918854e-05
2.962692973340334715e-05,1.366848573525203392e-05
2.662175950846199705e-05,2.946629319922067225e-05
3.320853542076153083e-05,1.190512011817190796e-05
1.753312466380754268e-05,2.415298877167515457e-05
3.356036625763618236e-05,3.921462121070362628e-05
1.530194519242892776e-05,1.204376076202606782e-05
2.934977131493117858e-05,2.668311572051607072e-05
1.815460429865057459e-05,8.959078513726126403e-06
1.494271742348456244e-05,2.099339690175838768e-05
3.356863056489181330e-05,1.660234702285379171e-04
1.554584402222248179e-05,7.166882824094500393e-06
2.649891475870483565e-05,1.597255031811073422e-04
1.697097519217421734e-05,9.804712135519366711e-06
9.746515739805498060e-06,1.277899445994989946e-05
2.656687375799895011e-05,6.946376288397004828e-06
2.345013545288146274e-05,1.307716302108019590e-04
1.296911175548605930e-05,6.576976375072263181e-06
9.930781289587032009e-06,8.311280907946638763e-06
2.123778040769162183e-05,3.587704122764989734e-05
1.883285563345009724e-05,5.298940777720417827e-06
1.602734742024180368e-05,9.225482244801241904e-06
1.510764353112720533e-05,1.475078897783532739e-04
1.226251641912476231e-05,4.031752268929267302e-06
4.275400753965933091e-05,6.702948667225427926e-06
4.260417214050577060e-06,5.253299605101346970e-06
1.120957056799945892e-05,5.870028417120920494e-06
1.111030072692278188e-05,4.273366357665508986e-05
2.545243128574488958e-05,4.843792703468352556e-05
7.523726864268936877e-06,3.299157469882629812e-06
9.754483352107621587e-06,1.475842054787790403e-05
2.529850262989477789e-05,3.808844894592766650e-06
1.847148797505491165e-05,1.472153380746021867e-04
1.359060489064107064e-05,3.997124167653964832e-06
4.308145724379732223e-06,5.514370968739967793e-06
2.297650045863683401e-05,4.060766514157876372e-06
2.017166137263232660e-05,1.921255352499429137e-05
3.478685267183232563e-06,2.866042450477834791e-06
1.614758931422189572e-05,6.812462743255309761e-06
1.566243474243469243e-05,1.627498022571671754e-05
9.949081004378967918e-06,2.626858622534200549e-05
1.933928178797755031e-05,3.326771093270508572e-06
6.611160520501121051e-06,1.788031840987969190e-05
3.188075889864031324e-05,1.163826618721941486e-05
2.985668462047331572e-06,3.011062290170229971e-06
1.103582053911640471e-05,3.530496087478240952e-06
2.361314163251266283e-05,7.268851277331123129e-06
3.002606805743641428e-06,4.264600192982470617e-06
1.444954736994893576e-05,3.183203716616844758e-06
3.148746281002063208e-05,6.972000846872106194e-05
4.314969331176143896e-06,2.965496150864055380e-06
1.696255820495305312e-05,3.365024531376548111e-05
3.889798490374046188e-06,2.842553840309847146e-06
2.483054968630919385e-05,2.644534106366336346e-06
2.472306674369461683e-06,2.190844952565385029e-06
7.416464892428802141e-06,6.365982699207961559e-06
2.432618662650244015e-05,1.054065942298620939e-04
9.549737692410440991e-06,3.169855972373625264e-06
1.700421499059792408e-05,4.598721716320142150e-06
6.931503576969916138e-06,1.946032352861948311e-05
2.332763436604578595e-05,1.280276865145424381e-05
2.527819753175628196e-06,2.638916839714511298e-06
1.238200798872103591e-05,1.414061080140527338e-05
7.893128623547267180e-06,1.471630366722820327e-05
1.502297294200033319e-05,3.839542841888032854e-06
9.884323295257976455e-06,9.098199370782822371e-06
1.635065490837370449e-05,7.130114681785926223e-06
1.042664041032518621e-05,7.944627213873900473e-06
5.365202131913111788e-06,8.732441528991330415e-06
2.179336716888149016e-05,5.876668183191213757e-06
1.339310837959846324e-05,1.631453051231801510e-05
3.167505512307728173e-06,1.967341404451872222e-06
9.095580502651921023e-06,4.178539711574558169e-06
1.820144157595502844e-05,6.618043698836117983e-06
1.745145127803227300e-05,3.193574229953810573e-06
2.534907273034383701e-06,2.450304236845113337e-06
1.779383936122823446e-05,1.669986522756516933e-05
2.395348039895814050e-06,2.123199010384269059e-06
1.961814300025311247e-05,7.428333901771111414e-06
2.645957010827260092e-06,1.905901740428816993e-06
1.524461561585574057e-05,1.469433300371747464e-05
1.240956572919808060e-05,7.073238975863205269e-06
2.718456382211069026e-06,2.748441602307138965e-06
1.302732612610923749e-05,6.411250978999305516e-06
9.511917542390154216e-06,2.363508883718168363e-06
1.126622781555397523e-05,2.461530584696447477e-06
6.277514387420524145e-06,2.016749476752011105e-06
2.357324952529966317e-05,2.184833465435076505e-05
4.209797749464810287e-06,2.135081558662932366e-06
1.263796854708778850e-05,6.519952421513153240e-06
1.898844116455259074e-05,9.353732821182347834e-06
2.071949927321489206e-06,1.686332097960985266e-06
1.222389098697289960e-05,1.666188472881913185e-05
3.815470112027259362e-06,3.359349648235365748e-06
1.983633217114344000e-05,2.378234967181924731e-06
1.201225513132916053e-05,2.035211582551710308e-05
3.241031345752185652e-06,1.674035388532502111e-06
1.955867809554909026e-05,5.542947292269673198e-06
1.908098116933988861e-06,1.568249331285187509e-06
