6.548317343760759357e+00,6.073658943176269531e+00
4.537768205006917022e+00,2.980650186538696289e+00
2.002877690280095102e+00,8.958938121795654297e-01
6.217017099261283875e-01,4.830759167671203613e-01
4.359305589818037729e-01,3.939839005470275879e-01
3.620752538434969803e-01,3.290243744850158691e-01
3.018351992448934928e-01,2.747290730476379395e-01
2.545490736762682782e-01,2.355225384235382080e-01
2.241468620128356515e-01,2.126668840646743774e-01
2.054045213720737395e-01,1.970885843038558960e-01
1.917282949942044623e-01,1.848803609609603882e-01
1.811626073068533238e-01,1.758835166692733765e-01
1.731719204153005787e-01,1.685808002948760986e-01
1.662490610033273697e-01,1.618030816316604614e-01
1.592194119659371965e-01,1.541893035173416138e-01
1.499117890563912980e-01,1.422381401062011719e-01
1.305324917372602811e-01,1.111289709806442261e-01
7.877247437882499426e-02,4.503412544727325439e-02
3.092069246877844624e-02,2.357045188546180725e-02
2.068398602139682324e-02,1.841724105179309845e-02
1.684290842594913032e-02,1.542341988533735275e-02
1.425805288808754644e-02,1.315445825457572937e-02
1.220224605789646879e-02,1.128735207021236420e-02
1.047664894185100677e-02,9.694121778011322021e-03
8.996283454904094312e-03,8.324891328811645508e-03
7.726688630496844623e-03,7.159181870520114899e-03
6.651586296263700335e-03,6.175347603857517242e-03
5.744860571725532439e-03,5.344873294234275818e-03
4.976613138121767886e-03,4.637903999537229538e-03
4.317764597288213657e-03,4.029596224427223206e-03
3.753275716474327710e-03,3.509739181026816368e-03
3.271800986765764641e-03,3.065167926251888275e-03
2.856734272194071198e-03,2.679076744243502617e-03
2.496725095298666514e-03,2.345378510653972626e-03
2.190184715287521022e-03,2.060397760942578316e-03
1.931925054612712708e-03,1.823768485337495804e-03
1.718573934153820853e-03,1.631647581234574318e-03
1.542628947973776615e-03,1.470615970902144909e-03
1.396141926166959580e-03,1.334365457296371460e-03
1.272860784434343227e-03,1.218927325680851936e-03
1.167307691036675822e-03,1.120401429943740368e-03
1.075408706338538793e-03,1.034772489219903946e-03
9.939404992156852976e-04,9.578196331858634949e-04
9.207001164143618650e-04,8.877564105205237865e-04
8.542629377468704448e-04,8.247976657003164291e-04
7.937784705576725547e-04,7.670366903766989708e-04
7.383734771746019825e-04,7.133106701076030731e-04
6.873978396843319046e-04,6.638148333877325058e-04
6.403346332939317256e-04,6.182710640132427216e-04
5.974481666784506534e-04,5.773295415565371513e-04
5.584392824974388370e-04,5.404156981967389584e-04
5.231939496111292359e-04,5.070587503723800182e-04
4.911054339362846185e-04,4.763148317579180002e-04
4.618775739613621852e-04,4.485516692511737347e-04
4.352066598352020955e-04,4.235452797729521990e-04
4.107862672147651333e-04,4.007234529126435518e-04
3.883953672462106934e-04,3.793971263803541660e-04
3.677869181280048216e-04,3.593181609176099300e-04
3.487739310609564987e-04,3.405658935662358999e-04
3.312037036569866482e-04,3.232471935916692019e-04
3.149567524721929787e-04,3.073918342124670744e-04
2.998890053836825555e-04,2.929080510511994362e-04
2.858891729351270474e-04,2.794631582219153643e-04
2.728787040280458752e-04,2.669866371434181929e-04
2.608484195288604838e-04,2.557680709287524223e-04
2.496660349723429516e-04,2.450226165819913149e-04
2.393281904518610381e-04,2.347045810893177986e-04
2.298519044789151236e-04,2.257271262351423502e-04
2.207799541046812964e-04,2.171615342376753688e-04
2.125677698738096812e-04,2.092395152430981398e-04
2.047158267463927619e-04,2.015614882111549377e-04
1.975216722106173104e-04,1.945020630955696106e-04
1.906328362122458641e-04,1.877656613942235708e-04
