2.675678629523668750e+00,3.862164616584777832e-01
2.523224620291820153e-01,1.309997290372848511e-01
1.029970274091913107e-01,8.731981366872787476e-02
7.955391308627067504e-02,7.314208149909973145e-02
6.852888860381566027e-02,6.425973027944564819e-02
6.066572599304027869e-02,5.718058720231056213e-02
5.407130681217098972e-02,5.101116374135017395e-02
4.822519993505034602e-02,4.546632245182991028e-02
4.293508067106207443e-02,4.042626917362213135e-02
3.812245492083139731e-02,3.584274277091026306e-02
3.374730504285066573e-02,3.167610988020896912e-02
2.977157165654576582e-02,2.789040096104145050e-02
2.616112713272181894e-02,2.445287629961967468e-02
2.288312329433094330e-02,2.133031561970710754e-02
1.990874134935438633e-02,1.849960349500179291e-02
1.721364932242207962e-02,1.593692786991596222e-02
1.477695694372344395e-02,1.363148819655179977e-02
1.258470085807717777e-02,1.155437901616096497e-02
1.062066490367914555e-02,9.699270129203796387e-03
8.876120056718206017e-03,8.057808503508567810e-03
7.339893246236710821e-03,6.623369641602039337e-03
6.003395806496532663e-03,5.383805837482213974e-03
4.855249850198817448e-03,4.326459951698780060e-03
3.883488266579567926e-03,3.438957268372178078e-03
3.073436863278635779e-03,2.703483914956450462e-03
2.406067680567502975e-03,2.104013925418257713e-03
1.868056853522713761e-03,1.624900265596807003e-03
1.438616483937948942e-03,1.246544299647212029e-03
1.104843326827857413e-03,9.547760128043591976e-04
8.469935574118072361e-04,7.326527847908437252e-04
6.570803504870034511e-04,5.672522238455712795e-04
5.189651402850778547e-04,4.474707529880106449e-04
4.024439386296599407e-04,3.591485437937080860e-04
3.341958860498077106e-04,2.968787448480725288e-04
2.811679237194579929e-04,2.536192769184708595e-04
2.469557762546733702e-04,2.236144646303728223e-04
2.168695888170847034e-04,2.027287991950288415e-04
2.000009406355018719e-04,1.867581158876419067e-04
1.871343825675863485e-04,1.767219364410266280e-04
1.765446034439194765e-04,1.661510032135993242e-04
1.661821951039690751e-04,1.592294574948027730e-04
1.574930812729200122e-04,1.574060006532818079e-04
1.522976716119163313e-04,1.457338221371173859e-04
1.443304476523712217e-04,1.566361315781250596e-04
1.371041921512910339e-04,1.393719867337495089e-04
1.368226434211604933e-04,1.263822632608935237e-04
1.268894531723419213e-04,1.245490420842543244e-04
1.261954302651410688e-04,1.176911900984123349e-04
1.171300157530379512e-04,1.229933404829353094e-04
1.153289372152171272e-04,1.117697102017700672e-04
1.124917345618879914e-04,1.060923023032955825e-04
1.068499656563896421e-04,1.039943235809914768e-04
1.061807772016319938e-04,9.879402932710945606e-05
9.999910521284432596e-05,9.656967449700459838e-05
9.723276208462312939e-05,9.414902888238430023e-05
9.875428911935813057e-05,9.144280920736491680e-05
8.899550758565639226e-05,9.404218872077763081e-05
9.041945120257785301e-05,8.505021105520427227e-05
8.808618118704404317e-05,8.286755473818629980e-05
8.509416082420219040e-05,7.959134381962940097e-05
8.266946182489985965e-05,8.000882371561601758e-05
8.065620092495989237e-05,7.681979332119226456e-05
7.853409640982789250e-05,7.466990791726857424e-05
7.599181751571357007e-05,9.842625877354294062e-05
7.466955519656692894e-05,7.150037708925083280e-05
7.425304029777926899e-05,9.371868509333580732e-05
7.135470915296210988e-05,6.671166192973032594e-05
6.971962033602698645e-05,6.574318103957921267e-05
7.062100521346647251e-05,6.711905734846368432e-05
6.388961227434591310e-05,6.382162973750382662e-05
6.697449459982005677e-05,6.157422467367723584e-05
6.309831220418206051e-05,5.992453225189819932e-05
6.348518914259890114e-05,6.535477587021887302e-05
6.102753272548747907e-05,6.772993947379291058e-05
6.042831408847586130e-05,5.851679452462121844e-05
6.130853671493241563e-05,5.740585766034200788e-05
5.853294908611599386e-05,5.770128336735069752e-05
5.838617378172691668e-05,5.518422403838485479e-05
5.328926292163370805e-05,5.570819848799146712e-05
5.722892315017629860e-05,5.148569471202790737e-05
5.426868609412429945e-05,5.083581709186546504e-05
5.294292642970387520e-05,7.422299677273258567e-05
5.191840128669028505e-05,4.849384276894852519e-05
5.275854860323866171e-05,5.318197872838936746e-05
4.956513075973280493e-05,4.620877007255330682e-05
5.268582545352565631e-05,4.472740693017840385e-05
4.673909913832083101e-05,4.617197555489838123e-05
4.982473744045515940e-05,4.680178972193971276e-05
4.620351432421534261e-05,4.382674160297028720e-05
4.796495433112842152e-05,4.632600757759064436e-05
4.525180403829719567e-05,4.475270543480291963e-05
4.659726811531492418e-05,4.274247476132586598e-05
4.462727355740543839e-05,5.690997932106256485e-05
4.458267980785771931e-05,4.174738569417968392e-05
4.345851636035383102e-05,4.037619146401993930e-05
4.382581481620899280e-05,3.829350316664204001e-05
4.100146549181096610e-05,3.840845238300971687e-05
4.228380593746968970e-05,4.059006823808886111e-05
4.084053354092294472e-05,3.776044468395411968e-05
4.230215170490480545e-05,3.795434895437210798e-05
4.091380801932805491e-05,4.542666283668950200e-05
3.940252086883843724e-05,3.743355773622170091e-05
4.028674718425370510e-05,4.272425940143875778e-05
3.850878694067479233e-05,3.542839112924411893e-05
3.926545247896940397e-05,5.303633952280506492e-05
3.747858997298746532e-05,3.620523784775286913e-05
3.880835545435100338e-05,3.517156437737867236e-05
3.584766836166426924e-05,3.240846854168921709e-05
3.631295059956475617e-05,3.201795698259957135e-05
