1.548882623465779540e+00,2.549159824848175049e-01
1.716548883809875248e-01,1.300617605447769165e-01
1.148183453732576076e-01,1.037436425685882568e-01
9.656010778286518159e-02,9.047920256853103638e-02
8.550506935287745247e-02,8.097736537456512451e-02
7.678305988128368564e-02,7.298380881547927856e-02
6.920031565599717160e-02,6.576632708311080933e-02
6.236926388616362976e-02,5.915974453091621399e-02
5.612382207973263398e-02,5.313503742218017578e-02
5.039099111962012933e-02,4.763889312744140625e-02
4.511299280401987605e-02,4.259713739156723022e-02
4.025058496074798708e-02,3.792352229356765747e-02
3.577856559497423483e-02,3.362246975302696228e-02
3.167465788861497517e-02,2.973057143390178680e-02
2.792516025977256899e-02,2.612834051251411438e-02
2.449806515151300643e-02,2.288337051868438721e-02
2.137662119900760049e-02,1.992388628423213959e-02
1.854412610499331718e-02,1.720786467194557190e-02
1.598577660460693758e-02,1.476933807134628296e-02
1.368660839477506275e-02,1.259074546396732330e-02
1.162939668836024398e-02,1.064667385071516037e-02
9.803225781816320497e-03,8.946759626269340515e-03
8.188699242264892847e-03,7.446096278727054596e-03
6.772940247080838291e-03,6.117571145296096802e-03
5.538240984046401486e-03,4.974258132278919220e-03
4.482234593850966536e-03,3.999534528702497482e-03
3.583622418749982021e-03,3.189129056409001350e-03
2.824723602642711245e-03,2.508097328245639801e-03
2.194871956584020043e-03,1.947401091456413269e-03
1.679751151151811931e-03,1.490335911512374878e-03
1.264482701140551366e-03,1.123601221479475498e-03
9.364281459756267686e-04,8.312695426866412163e-04
6.819705166167411986e-04,5.939518450759351254e-04
4.915017008711285856e-04,4.116687923669815063e-04
3.522031041099510634e-04,2.868762239813804626e-04
2.547302831841919118e-04,2.132156223524361849e-04
1.810922690194088208e-04,1.533733739051967859e-04
1.414559711077181857e-04,1.116706043831072748e-04
1.129481980359951852e-04,8.954606892075389624e-05
9.532041950968469656e-05,7.664193253731355071e-05
8.451440475581852658e-05,6.938115984667092562e-05
7.815462104423577007e-05,6.407574255717918277e-05
7.388760951261456671e-05,5.868354492122307420e-05
7.085669177542559924e-05,5.703726856154389679e-05
6.817551864001777711e-05,5.862406396772712469e-05
6.410588548533269204e-05,5.210482777329161763e-05
6.211711936488520597e-05,5.197512655286118388e-05
5.488717101215092405e-05,5.927184975007548928e-05
5.502022555120698237e-05,4.453671135706827044e-05
5.491638078708022651e-05,6.240223592612892389e-05
5.694777082564355785e-05,5.212026735534891486e-05
5.208938017485473417e-05,5.257938755676150322e-05
5.085753516071305793e-05,5.113184306537732482e-05
