8.675461314427547421e+00,3.715747356414794922e+00
2.111022116186527242e+00,1.262997627258300781e+00
8.870063388767914780e-01,6.824860572814941406e-01
5.055293148049176954e-01,4.208310544490814209e-01
3.108361716716526169e-01,2.683881521224975586e-01
1.975270074147444377e-01,1.803426444530487061e-01
1.314925352956216043e-01,1.263061761856079102e-01
9.010692817630627793e-02,9.169299900531768799e-02
6.409881097333243460e-02,6.871595233678817749e-02
4.644170948244535913e-02,5.215420946478843689e-02
3.380738087976052630e-02,3.989646956324577332e-02
2.468357500896299628e-02,3.058104962110519409e-02
1.807598705449774482e-02,2.365572378039360046e-02
1.335398939856811615e-02,1.845107972621917725e-02
9.853222631649352636e-03,1.428164914250373840e-02
7.287582815759099074e-03,1.133009418845176697e-02
5.469195245659181845e-03,9.154735133051872253e-03
4.154266486950337900e-03,7.510551251471042633e-03
3.214000743658592448e-03,6.267581600695848465e-03
2.527344743915212796e-03,5.328327417373657227e-03
2.016279143133896390e-03,4.615246318280696869e-03
1.634796901224688402e-03,4.048058763146400452e-03
1.342541455484864065e-03,3.597053699195384979e-03
1.116006537603635336e-03,3.200039034709334373e-03
9.482275735046222101e-04,2.873774385079741478e-03
8.075333787648839674e-04,2.601786749437451363e-03
6.952777693862653144e-04,2.345067914575338364e-03
6.033409521338539173e-04,2.120366552844643593e-03
5.286833284583572533e-04,1.924514654092490673e-03
4.537059989021284870e-04,1.739061670377850533e-03
4.005970476543715920e-04,1.569597283378243446e-03
3.560504442598008299e-04,1.415546052157878876e-03
3.163860783388372511e-04,1.273525296710431576e-03
2.816857391409053799e-04,1.143031287938356400e-03
2.547131809875188618e-04,1.023472752422094345e-03
2.293735170403520755e-04,9.212527656927704811e-04
2.093078192513367396e-04,8.314549340866506100e-04
1.918953756289855221e-04,7.518386119045317173e-04
1.743367550331570957e-04,6.877116975374519825e-04
1.606082428458112409e-04,6.355560035444796085e-04
1.525908195011046185e-04,6.022756570018827915e-04
1.425766387840737305e-04,5.400937516242265701e-04
1.372130188125690045e-04,5.059245740994811058e-04
1.246739699966453198e-04,4.433488647919148207e-04
1.240232525980480708e-04,4.477002075873315334e-04
1.108666689828962114e-04,3.765657602343708277e-04
1.100020402960721108e-04,4.029213159810751677e-04
1.031143370150507837e-04,3.620074421633034945e-04
9.932288431184880010e-05,3.507980145514011383e-04
9.558873708579668856e-05,3.295130154583603144e-04
9.214189200671778202e-05,3.104228817392140627e-04
8.890292705916344148e-05,2.932667848654091358e-04
8.580094053729389288e-05,2.773441665340214968e-04
8.298536629762309866e-05,2.626876230351626873e-04
8.041088590405893067e-05,2.491717459633946419e-04
7.801907443139591497e-05,2.365602267673239112e-04
7.581839803349747667e-05,2.250403049401938915e-04
7.362656157429461044e-05,2.133384841727092862e-04
7.155938141505220824e-05,2.023026027018204331e-04
6.938560531102083077e-05,1.906938414322212338e-04
6.709815888592484366e-05,1.793580304365605116e-04
6.549409433831990474e-05,1.759376900736242533e-04
6.594214111525313604e-05,1.899480848805978894e-04
6.182857814798271325e-05,1.486648689024150372e-04
7.520304048296403180e-05,3.609666600823402405e-04
6.814433897535565512e-05,1.774491393007338047e-04
5.092451554516558819e-05,1.133144178311340511e-04
7.217065859339736949e-05,3.535644791554659605e-04
6.488118101981691125e-05,1.692456717137247324e-04
4.683406867419156317e-05,1.056144101312384009e-04
7.213434951270942131e-05,3.558921162039041519e-04
6.029410425211468813e-05,1.375071296934038401e-04
4.479553433903231782e-05,1.039766066242009401e-04
6.637490358302900872e-05,3.441727894823998213e-04
6.127370845486159638e-05,1.531939196866005659e-04
4.304577950838742970e-05,7.759843720123171806e-05
6.983064349697087891e-05,3.622788353823125362e-04
5.596735559848662527e-05,9.108630911214277148e-05
4.063054261211781722e-05,1.090248624677769840e-04
5.143917500250748723e-05,2.208335936302319169e-04
5.258671481920501551e-05,8.460538811050355434e-05
6.464955244831426494e-05,3.386181779205799103e-04
5.493772613800292288e-05,9.667470294516533613e-05
3.569359032203815138e-05,6.609242700506001711e-05
7.310302122767517040e-05,2.433798945276066661e-04
4.220284749979514183e-05,7.884733349783346057e-05
3.632321380418710057e-05,1.243080478161573410e-04
4.388700031435851281e-05,5.985873576719313860e-05
6.419091234350232124e-05,3.790982882492244244e-04
5.654788151915477650e-05,6.343334098346531391e-05
3.043527713905346894e-05,7.275067036971449852e-05
4.789181030691207002e-05,2.204209886258468032e-04
4.770379807548753907e-05,1.055529937730170786e-04
3.481195258595667122e-05,6.094575292081572115e-05
5.561014155575368209e-05,1.771124516380950809e-04
3.840895077444610064e-05,9.327450970886275172e-05
3.726259684555817517e-05,1.059357018675655127e-04
6.036477775057555136e-05,3.171620192006230354e-04
5.251104072648069264e-05,5.758379847975447774e-05
2.949678780157391513e-05,1.027836187859065831e-04
