4.655055196621479041e+00,3.077412366867065430e+00
1.864468613687234155e+00,9.284591674804687500e-01
5.900639363397390813e-01,3.690935671329498291e-01
2.596795991875039955e-01,1.718190461397171021e-01
1.250643615061655944e-01,9.375508129596710205e-02
7.829078456434683531e-02,6.698139011859893799e-02
5.924935820393073538e-02,5.316255986690521240e-02
4.824166272122126092e-02,4.416897147893905640e-02
4.056227547474778455e-02,3.747568279504776001e-02
3.461612215958153466e-02,3.211146965622901917e-02
2.974345225793046874e-02,2.762475237250328064e-02
2.562213268799659605e-02,2.379896864295005798e-02
2.207552381337453060e-02,2.049217931926250458e-02
1.899861415418294813e-02,1.762119121849536896e-02
1.631714815560441831e-02,1.511656213551759720e-02
1.397356568859555760e-02,1.292962580919265747e-02
1.192462970562374776e-02,1.102431863546371460e-02
1.013650709333328154e-02,9.364069439470767975e-03
8.581277032275326511e-03,7.912067696452140808e-03
7.234113165535605537e-03,6.650143768638372421e-03
6.071741170345399535e-03,5.564080551266670227e-03
5.072622919658151437e-03,4.638015758246183395e-03
4.218794504711882200e-03,3.848982509225606918e-03
3.492555737746163257e-03,3.173759207129478455e-03
2.876541495938092930e-03,2.607654081657528877e-03
2.357188920424773369e-03,2.136694267392158508e-03
1.921947642889184184e-03,1.738112419843673706e-03
1.560095976366518292e-03,1.406399416737258434e-03
1.262062164665295281e-03,1.135644735768437386e-03
1.018340262070966881e-03,9.154853760264813900e-04
8.210244070654973631e-04,7.381142349913716316e-04
6.628535318155534322e-04,5.965131567791104317e-04
5.371618774519540613e-04,4.848058160860091448e-04
4.380385806330312618e-04,3.998391330242156982e-04
3.606464255053418470e-04,3.322249394841492176e-04
3.009429916020077054e-04,2.793477324303239584e-04
2.547399131006573424e-04,2.447938895784318447e-04
2.190889402136702256e-04,2.102104917867109179e-04
1.925452013379888095e-04,1.821522891987115145e-04
1.712904863196831136e-04,1.625044096726924181e-04
1.542854718140099712e-04,1.475282188039273024e-04
1.411708953338137941e-04,1.351295795757323503e-04
1.302917281254149860e-04,1.248543121619150043e-04
