6.248545564137971908e+00,5.884688377380371094e+00
5.395121284020253150e+00,4.975306510925292969e+00
4.449470834854321488e+00,3.980884075164794922e+00
3.477071707065289008e+00,3.096276044845581055e+00
2.725235162255091659e+00,2.456618070602416992e+00
2.174875313081802375e+00,1.975984692573547363e+00
1.759271651124342917e+00,1.606540322303771973e+00
1.436429333610412362e+00,1.316223263740539551e+00
1.181585562343780760e+00,1.085932850837707520e+00
9.783959980003344992e-01,9.015918374061584473e-01
8.145146219012064925e-01,7.518898248672485352e-01
6.803923902125694756e-01,6.286330223083496094e-01
5.694139020469708434e-01,5.262964963912963867e-01
4.769702960665409552e-01,4.409204721450805664e-01
3.997195473848245140e-01,3.696147203445434570e-01
3.351778225161326508e-01,3.101153373718261719e-01
2.812629890365478391e-01,2.604222893714904785e-01
2.361723473773170712e-01,2.188570499420166016e-01
1.984339659221661389e-01,1.840732097625732422e-01
1.668504293625935608e-01,1.549659371376037598e-01
1.404262513567048898e-01,1.306098401546478271e-01
1.183241256453001350e-01,1.102238073945045471e-01
9.983524528499214401e-02,9.314901381731033325e-02
8.436188732799237977e-02,7.883312553167343140e-02
7.140305056833685937e-02,6.681669503450393677e-02
6.054176152564394453e-02,5.671986564993858337e-02
5.143212508529615423e-02,4.822831600904464722e-02
4.378623210598165533e-02,4.108018800616264343e-02
3.736248021969237193e-02,3.505525365471839905e-02
3.195752905687699458e-02,2.996857464313507080e-02
2.740126287785525985e-02,2.566631697118282318e-02
2.355281034788976602e-02,2.202179096639156342e-02
2.029651928340825071e-02,1.893077045679092407e-02
1.753709361237736422e-02,1.630673743784427643e-02
1.519543938308906550e-02,1.407720521092414856e-02
1.320519625248076957e-02,1.218076981604099274e-02
1.151032793971423426e-02,1.056527905166149139e-02
1.006347063678101825e-02,9.186549112200737000e-03
8.824813883387459465e-03,8.007508702576160431e-03
7.761145926988086662e-03,6.997225806117057800e-03
6.844859809065476086e-03,6.129828747361898422e-03
6.052901995971273624e-03,5.383376032114028931e-03
5.366011421593168754e-03,4.739395808428525925e-03
4.768246399740187422e-03,4.182521719485521317e-03
4.246511930922189718e-03,3.700006753206253052e-03
3.790023080327022814e-03,3.281214740127325058e-03
3.389809879874332819e-03,2.917229896411299706e-03
3.038315886955481483e-03,2.600549021735787392e-03
2.729127306315021120e-03,2.324762055650353432e-03
2.456747543011517272e-03,2.084299223497509956e-03
2.216435324860354435e-03,1.874309033155441284e-03
2.004073291922955306e-03,1.690539997071027756e-03
1.816077032298124170e-03,1.529337605461478233e-03
1.649329091798370931e-03,1.387563883326947689e-03
1.501111744661242243e-03,1.262536039575934410e-03
1.369080743013630390e-03,1.151976874098181725e-03
1.251219804824079155e-03,1.053939922712743282e-03
1.145795327316497924e-03,9.667333215475082397e-04
1.051314488461521689e-03,8.889015298336744308e-04
9.664843475128201541e-04,8.192164823412895203e-04
8.901836218473573644e-04,7.566376589238643646e-04
8.214365801765010668e-04,7.002918864600360394e-04
7.593938988485696021e-04,6.494403351098299026e-04
7.033097696339843082e-04,6.034543039277195930e-04
6.525318756011517281e-04,5.617933347821235657e-04
6.064860246671088979e-04,5.239760503172874451e-04
5.646678146149497479e-04,4.895771271549165249e-04
5.266324630774294521e-04,4.582352994475513697e-04
4.919901649629584246e-04,4.296594124753028154e-04
4.604000069099502290e-04,4.035851452499628067e-04
4.315612115580081017e-04,3.797480312641710043e-04
4.052043973038402637e-04,3.579099720809608698e-04
3.810857229277294809e-04,3.378675901331007481e-04
3.589851080155662512e-04,3.194445162080228329e-04
3.387020590311387797e-04,3.024772158823907375e-04
3.200565496137222502e-04,2.868158626370131969e-04
3.028860086581120284e-04,2.723215729929506779e-04
2.870457076660852774e-04,2.588709467090666294e-04
2.724070557936404961e-04,2.463579294271767139e-04
2.588553764162964082e-04,2.346999826841056347e-04
2.462889115821991002e-04,2.238321176264435053e-04
2.346171669416481751e-04,2.137042465619742870e-04
2.237609393117823934e-04,2.042698033619672060e-04
2.136509132329732815e-04,1.954791368916630745e-04
2.042264166401508256e-04,1.872825378086417913e-04
1.954337111060456948e-04,1.796342839952558279e-04
1.872250970383249231e-04,1.724914618534967303e-04
1.795573821138345811e-04,1.658098335610702634e-04
1.723893279072049483e-04,1.595445646671578288e-04
1.656811072489990035e-04,1.536568743176758289e-04
1.593955597248471743e-04,1.481191720813512802e-04
1.534990775232868913e-04,1.429090480087324977e-04
1.479611310526543532e-04,1.380054745823144913e-04
1.427544187045453282e-04,1.333868713118135929e-04
1.378540678977002102e-04,1.290312065975740552e-04
1.332364652579342938e-04,1.249166525667533278e-04
1.288795938307885081e-04,1.210240152431651950e-04
1.247627126012491362e-04,1.173372802441008389e-04
1.208662878035773614e-04,1.138403313234448433e-04
1.171727539118504787e-04,1.105182018363848329e-04
1.136667009725501117e-04,1.073550520231947303e-04
1.103344763741449423e-04,1.043373777065426111e-04
1.071647024661778703e-04,1.014561858028173447e-04
1.041474954782200076e-04,9.870611393125727773e-05
1.012739062389300670e-04,9.608105756342411041e-05
9.853595752363803351e-05,9.357560338685289025e-05
9.592603070511056252e-05,9.118375601246953011e-05
9.343679790291412794e-05,8.889888704288750887e-05
9.106072974855823827e-05,8.671531395521014929e-05
8.879099396626070689e-05,8.462621917715296149e-05
8.662073754842426526e-05,8.262541814474388957e-05
8.454342723314020277e-05,8.070717012742534280e-05
8.255302350918123559e-05,7.886555977165699005e-05
8.064417767318678696e-05,7.709549390710890293e-05
7.881212003177587712e-05,7.539358193753287196e-05
7.705295426300533257e-05,7.375632412731647491e-05
7.536319422704250654e-05,7.218160317279398441e-05
7.373985535872261930e-05,7.066738908179104328e-05
7.218000583191333845e-05,6.921182648511603475e-05
7.068076779549487421e-05,6.781233241781592369e-05
6.923913634893370914e-05,6.646657129749655724e-05
6.785229562667201395e-05,6.517177826026454568e-05
6.651733607353750252e-05,6.392532668542116880e-05
6.523176365683470751e-05,6.272473547141999006e-05
6.399289547213508889e-05,6.156777089927345514e-05
6.279838840456273468e-05,6.045204645488411188e-05
6.164608208937585030e-05,5.937527021160349250e-05
6.053375303357218929e-05,5.833599789184518158e-05
5.945958878911392824e-05,5.733187572332099080e-05
5.842170552428936950e-05,5.636153218802064657e-05
5.741832796374159804e-05,5.542320286622270942e-05
5.644774665387767914e-05,5.451528340927325189e-05
5.550852678518425825e-05,5.363640229916200042e-05
5.459904216947437082e-05,5.278529351926408708e-05
5.371789457524592563e-05,5.196059646550565958e-05
5.286368788149094331e-05,5.116123065818101168e-05
5.203518327480430137e-05,5.038600647822022438e-05
5.123105465360985563e-05,4.963376341038383543e-05
5.045009943853820714e-05,4.890352647635154426e-05
4.969119624594243192e-05,4.819445530301891267e-05
4.895320691316439466e-05,4.750528023578226566e-05
4.823511477087986737e-05,4.683484803535975516e-05
4.753605056952764412e-05,4.618100865627638996e-05
4.685514121751438492e-05,4.554205224849283695e-05
4.619152358687782559e-05,4.491552681429311633e-05
4.554456581200401683e-05,4.430153057910501957e-05
4.491369725492870931e-05,4.370014357846230268e-05
4.429839695592071821e-05,4.311177326599135995e-05
4.369825080338602855e-05,4.253714359947480261e-05
4.311273138367911436e-05,4.197646921966224909e-05
4.254147711435507517e-05,4.142944817431271076e-05
4.198406812368678931e-05,4.089574940735474229e-05
4.144000181673991747e-05,4.037475810036994517e-05
4.090891994005337631e-05,3.986602678196504712e-05
4.039040971712473405e-05,3.936930079362355173e-05
3.988407531370541961e-05,3.888419814757071435e-05
3.938951440665196415e-05,3.841044235741719604e-05
3.890635066921114031e-05,3.794776057475246489e-05
3.843419133959403565e-05,3.749569077626802027e-05
3.797270887727604693e-05,3.705377093865536153e-05
3.752157964789568355e-05,3.662130620796233416e-05
3.708040974113548165e-05,3.619795825215987861e-05
3.664900672307479560e-05,3.578355244826525450e-05
3.622693752848322058e-05,3.537751763360574841e-05
