9.831384059805901021e-01,1.111417338252067566e-01
6.747082459668700405e-02,3.783001378178596497e-02
2.310831065421016517e-02,1.288774609565734863e-02
8.095534179562654392e-03,4.955726675689220428e-03
3.519598327469653908e-03,2.605341840535402298e-03
2.176803845661477201e-03,1.850139815360307693e-03
1.671218556181814285e-03,1.493548043072223663e-03
1.378077888288177077e-03,1.239131903275847435e-03
1.159175779694356957e-03,1.030004234053194523e-03
9.681863362530771433e-04,8.938648388721048832e-04
8.098284282217113042e-04,7.713473169133067131e-04
6.784472453336303551e-04,6.215720204636454582e-04
5.800757587563473488e-04,5.146168405190110207e-04
4.716782668532314127e-04,4.408624372445046902e-04
3.912245615188461980e-04,3.485637134872376919e-04
3.311232998011967880e-04,3.487819631118327379e-04
2.750704517007435210e-04,2.826217387337237597e-04
2.118149286383040598e-04,2.055680961348116398e-04
1.907930798971882317e-04,3.741185646504163742e-04
1.503500530956303996e-04,1.425130903953686357e-04
1.311041846164675369e-04,1.397883752360939980e-04
1.080278103379383396e-04,1.149650415754877031e-04
9.704845390446373505e-05,8.361539221368730068e-05
7.114011146441976601e-05,5.930726183578372002e-05
7.761281919253330819e-05,5.769198833149857819e-05
5.534152571785036718e-05,4.350531526142731309e-05
7.010235612352307339e-05,4.169360181549564004e-05
6.309289155162846102e-05,4.246901517035439610e-05
3.796534220339545555e-05,3.453723184065893292e-05
5.968683857505451321e-05,2.964052328024990857e-05
6.963601434761538980e-05,4.909040944767184556e-05
2.908418331315214158e-05,2.607462920423131436e-05
5.404478219343918294e-05,2.661146936588920653e-05
3.216139926875117802e-05,2.413055335637181997e-05
4.769273574567752081e-05,2.590492840681690723e-05
4.188270767348839567e-05,2.698296520975418389e-05
2.628743700720056234e-05,2.735258021857589483e-05
4.347403487022697652e-05,2.575409234850667417e-05
3.663811370794670818e-05,5.373217209125868976e-05
2.879469876368089893e-05,1.645060183363966644e-05
3.440980739446203356e-05,2.555231549195013940e-05
2.888879642353295283e-05,3.807964822044596076e-05
2.801141771121761843e-05,1.463443095417460427e-05
6.584647384536369602e-05,1.422716104571009055e-05
1.627582871722738851e-05,3.018564166268333793e-05
2.524338368950851879e-05,1.403262740495847538e-05
2.775492600029303135e-05,1.333027103100903332e-05
3.797427469775217453e-05,1.472634721721988171e-05
1.664702412467587795e-05,2.322461295989342034e-05
6.393286649561046259e-05,1.222407081513665617e-05
1.220461608215536586e-05,1.262530986423371360e-05
3.131583198614279522e-05,1.016795795294456184e-05
1.620304707126380152e-05,2.722506542340852320e-05
3.618824198033857817e-05,1.667564720264635980e-05
1.288734789976586395e-05,9.148675417236518115e-06
3.669655485538943327e-05,1.038151276588905603e-05
1.969682541614066582e-05,5.723746289731934667e-05
1.894578756287629574e-05,3.020364238182082772e-05
2.479319867595619137e-05,3.803154686465859413e-05
3.296974124512603178e-05,1.896395406220108271e-05
2.413739903845569994e-05,1.773004078131634742e-05
1.771595505062624584e-05,1.074523788702208549e-05
2.502023901430360629e-05,1.628545578569173813e-05
2.328182653581023257e-05,1.470069764764048159e-05
1.385275067505995687e-05,1.763684122124686837e-05
4.967304265590381687e-05,3.113336424576118588e-05
7.612842596361774675e-06,6.950340321054682136e-06
1.851996042362840679e-05,1.175872966996394098e-05
2.703355719346198010e-05,2.697723175515420735e-05
9.877794009473571331e-06,1.327823702013120055e-05
2.257792855376605066e-05,2.064400541712529957e-05
3.326578229526160432e-05,1.065548349288292229e-05
8.087669608031343137e-06,1.082897415471961722e-05
2.954240489298871764e-05,7.255959644680842757e-05
1.889907391964348074e-05,1.416935265297070146e-05
2.464371199587334565e-05,2.682351987459696829e-05
1.393081058518547253e-05,1.146172689914237708e-05
1.080646696075349785e-05,1.000881002255482599e-05
3.794403892680538388e-05,6.146056875877548009e-06
1.304051205754428889e-05,7.462711892003426328e-06
1.128316697473471688e-05,8.300183253595605493e-06
2.724486717671681621e-05,1.077384240488754585e-05
1.901029043712043861e-05,1.939921094162855297e-05
1.128019406975839052e-05,9.381537893204949796e-06
1.111632099373776147e-05,6.064638910174835473e-06
2.266537833642919588e-05,6.424334969779010862e-06
3.138331247899445609e-05,1.889390478027053177e-05
7.306825644275541860e-06,4.888262537861010060e-06
2.612690739986133843e-05,5.876838258700445294e-06
7.945768479599699241e-06,8.772337423579301685e-06
1.980390452998994440e-05,5.166731625649845228e-06
1.669164535583032933e-05,8.789867024461273104e-06
4.831026739519727584e-05,1.008916296996176243e-04
9.968140809691341964e-06,6.292982106970157474e-06
5.952973371228299600e-06,5.170400072529446334e-06
1.560552345326052465e-05,1.304602483287453651e-05
3.872935307596820341e-05,7.650340194231830537e-06
4.457016570879018210e-06,4.649688435165444389e-06
1.595008869259846693e-05,5.491036517923930660e-06
9.082106872827540374e-06,1.421567321813199669e-05
4.320006712095373973e-05,4.388635261420859024e-06
4.589651636111879261e-06,4.765344328916398808e-06
9.445350288253906917e-06,1.560139207867905498e-05
1.739883607526210828e-05,5.248427441983949393e-06
1.654986030749009649e-05,2.146262340829707682e-05
1.787576673360164194e-05,4.178609742666594684e-06
1.004227864270363175e-05,6.445492090279003605e-06
3.441408725644251550e-05,7.068862942105624825e-06
4.278148393356017540e-06,4.499411716096801683e-06
2.073064949023808735e-05,3.279580414528027177e-05
7.767144508691741124e-06,6.606074748560786247e-06
3.300659465402042402e-05,1.166610127256717533e-05
3.924320798759230479e-06,5.139030690770596266e-06
1.312403875084409989e-05,6.280062279984122142e-06
9.284882342177670596e-06,2.479980503267142922e-05
1.845532096266511881e-05,7.637835551577154547e-06
2.105976116695273959e-05,4.634637662093155086e-06
7.084744858514405647e-06,1.678403350524604321e-05
1.887462713130051622e-05,6.542459232150577009e-06
2.052484720648769861e-05,1.313926331931725144e-04
1.298469801907067989e-05,4.349791652202839032e-06
4.693043791074813268e-06,5.274477189232129604e-06
2.069823354607554583e-05,4.317726052249781787e-06
1.582206104881851572e-05,5.303319539962103590e-06
1.179152694310057638e-05,2.037548074440564960e-05
1.227791123553218318e-05,3.750930318346945569e-06
2.730955570812581580e-05,3.080454689552425407e-06
6.967815104475542257e-06,1.001123564492445439e-05
2.053375386842559231e-05,4.528462159214541316e-05
5.993777528181873975e-06,4.158318915870040655e-06
1.583958124648723610e-05,1.749395596561953425e-05
1.052743867437409432e-05,4.982256359653547406e-05
1.786875229288106850e-05,4.066374913236359134e-06
1.182065436503366248e-05,4.073195668752305210e-06
2.403519357731289711e-05,3.670404112199321389e-05
5.260988156298761150e-06,3.113884986305492930e-06
1.919181292100219081e-05,2.360072539886459708e-05
6.322854304494868303e-06,8.880683708412107080e-06
1.553261913336894214e-05,7.024988917692098767e-06
8.353104605545853644e-06,8.207873179344460368e-06
2.236917087645615168e-05,2.990743723785271868e-06
1.175173299645557023e-05,2.925463923020288348e-05
1.139811068530714334e-05,8.769646228756755590e-06
1.987210017062305992e-05,3.682726855913642794e-06
4.339336027141936925e-06,6.124053470557555556e-06
1.334043652762445158e-05,2.892675183829851449e-06
1.808118930404280391e-05,7.588567768834764138e-06
9.724385193247797357e-06,3.533148174028610811e-06
1.657919110060062675e-05,5.443747795652598143e-06
6.229816630838496152e-06,8.353099474334158003e-06
1.182766240212447154e-05,7.296127932931995019e-06
1.323072945069725392e-05,4.125619398109847680e-06
1.620617199448996684e-05,4.094932592124678195e-06
4.389147747838834222e-06,3.590635060390923172e-06
3.505960980349370228e-05,3.465570443950127810e-06
2.988642297288070479e-06,4.092618382856016979e-06
6.610479102001148010e-06,7.086613550200127065e-06
1.581776403178572222e-05,6.440912329708226025e-06
9.626681077908217052e-06,1.534686816739849746e-05
2.275545555381797388e-05,6.208212653291411698e-06
6.526380792738797052e-06,3.115007075393805280e-06
8.813607098254113174e-06,3.807916527875931934e-06
1.824979760738479315e-05,4.245678610459435731e-06
4.730574694815751142e-06,7.903448931756429374e-06
1.476323461556370238e-05,3.711400040629087016e-06
1.112859611068345662e-05,1.516619886388070881e-05
1.223943547319532443e-05,4.782239102496532723e-06
1.577777598162682636e-05,2.320092607988044620e-05
4.707334097221204492e-06,3.610025487432722002e-06
4.617824354168894923e-05,3.217134235455887392e-06
2.387897770480170483e-06,2.226305241492809728e-06
9.225348084858827819e-06,5.495218829310033470e-06
4.519013574421338499e-06,1.817839074647054076e-05
1.789168595605471285e-05,9.683054486231412739e-06
4.349901751710697654e-06,4.578798325383104384e-06
2.598476095053788606e-05,2.450878810122958384e-06
2.398069680563635294e-06,2.800946276693139225e-06
2.305099887896981079e-05,2.984150796692119911e-06
2.367323155465619949e-06,2.598861101432703435e-06
2.225421319697791850e-05,5.221578248892910779e-06
2.550675912533944014e-06,3.356721208547241986e-06
1.433570872568277633e-05,2.470884646754711866e-05
8.548267802829730448e-06,4.106267169845523313e-06
1.545976050829850636e-05,5.559547389566432685e-06
6.298645506428958489e-06,4.841231202590279281e-06
1.492536114911812368e-05,3.804158041020855308e-06
1.004699714020518516e-05,2.985658738907659426e-06
2.831158216328078200e-05,5.470820906339213252e-05
3.789317285069069394e-06,2.363995918130967766e-06
4.173419280088334724e-06,5.850015440955758095e-06
1.766306838263540706e-05,6.377920726663433015e-06
3.829848578308114147e-06,4.801755039807176217e-06
1.534271465485604504e-05,2.657067398104118183e-06
1.375766605531517229e-05,2.596184822323266417e-05
5.778824773053715041e-06,8.042527042562142015e-06
1.215215382352688179e-05,2.585688207545899786e-06
1.034276489774991928e-05,3.409985311009222642e-06
8.545600527426335270e-06,4.529546913545345888e-06
1.011229415490642892e-05,3.183609078405424953e-05
1.474188441546012285e-05,3.416733079575351439e-06
3.899333071316481459e-06,2.422156740067293867e-06
2.030022639769704627e-05,3.001727009177557193e-06
4.611368317761423925e-06,1.569016603752970695e-05
2.085678028844284196e-05,1.332898391410708427e-04
6.344957048790652176e-06,2.136657940354780294e-06
5.469681295922922790e-06,8.257075023720972240e-06
1.276906705600257010e-05,2.696860974538139999e-06
1.512729900081210868e-05,1.604609497007913888e-05
3.948421443111235048e-06,8.964232620201073587e-06
1.254951531265282390e-05,1.661166970734484494e-05
5.745389594689862835e-06,2.828345031957724132e-06
1.766345395227430335e-05,1.238204913533991203e-05
3.610593021236150443e-06,2.074020130748976953e-06
1.953229494889596016e-05,3.976495918323053047e-06
2.162559320814020346e-06,2.409386524959700182e-06
3.069771908934480607e-05,3.829436082014581189e-06
2.169302339310865582e-06,1.894734509733098093e-06
7.773620445105641885e-06,2.876816324715036899e-06
7.967431587055729330e-06,1.692933437880128622e-05
1.173606446113167117e-05,3.093351097049890086e-06
1.562637110434176785e-05,1.242815924342721701e-04
7.150214200598780729e-06,2.334566033823648468e-06
6.270105447178581937e-06,6.282817139435792342e-06
1.975089121158245337e-05,4.384779458632692695e-06
2.036343632428911413e-06,2.387190761510282755e-06
1.692807790604069303e-05,3.582442786864703521e-06
3.690373076618669071e-06,1.160977535619167611e-05
1.687273377534928299e-05,2.930430127889849246e-06
2.549813613538203746e-06,1.902205781334487256e-06
1.690782964439781802e-05,7.605082828376907855e-06
3.218024568095409910e-06,5.645254532282706350e-06
2.034329309908163128e-05,2.586729351605754346e-06
2.218455443006370390e-06,2.124294724126229994e-06
8.952978729891396197e-06,8.475917638861574233e-06
1.477519162762792990e-05,3.978631866630166769e-06
3.051872682409595658e-06,4.888013791060075164e-06
1.506632613713102362e-05,9.691862942418083549e-06
4.405184848238628524e-06,2.100512574543245137e-06
9.741259560769321979e-06,4.253332008374854922e-06
1.353200060295059845e-05,4.094581072422442958e-06
5.958058361207245047e-06,7.518615348089952022e-06
2.037562862000914907e-05,6.785645382478833199e-05
5.912809955842791178e-06,1.989079919439973310e-06
5.719772103746506213e-06,4.511444785748608410e-06
8.799528686154189927e-06,1.620464104234997649e-06
2.077582931183139959e-05,2.398848209850257263e-06
1.731387326796534361e-06,2.051790261248243041e-06
1.301378731072989649e-05,8.239709131885319948e-06
3.308021486503047086e-06,2.435156375213409774e-06
2.735442844152949335e-05,2.893854798458050936e-06
1.675104943734741255e-06,1.809984041756251827e-06
3.223027840740600374e-06,3.326698333694366738e-06
9.442116629397554763e-06,6.138132448541000485e-06
1.880809036673525040e-05,7.728784112259745598e-06
2.131596992409156880e-06,2.194932903876178898e-06
8.523304942196447822e-06,2.931210246970294975e-06
1.017438979672008832e-05,8.226565114455297589e-06
1.524764654010806042e-05,3.607957751228241250e-06
1.674262648703298056e-06,1.588665554663748480e-06
2.797475618639311509e-05,3.840196768578607589e-06
1.681579480561641733e-06,1.583170160301961005e-06
1.105241871976968283e-05,1.632147723285015672e-05
2.937979295016026748e-06,2.163675617339322343e-06
8.018225366722384908e-06,3.966003987443400547e-06
5.976438016065143519e-06,2.821548150677699596e-06
2.050537562416966821e-05,2.273734253321890719e-06
3.775456489435304766e-06,2.781954208330716938e-06
1.097844500172402330e-05,9.445407158636953682e-06
5.017079518829165874e-06,8.138250450429040939e-06
1.212996205114135412e-05,4.190675099380314350e-06
5.448100823493918148e-06,4.964339950674911961e-06
2.472481700758285308e-05,2.979058990604244173e-06
1.500104263622385355e-06,1.903316388052189723e-06
3.075334449001788023e-06,4.597736733558122069e-06
1.628922568277000761e-05,2.222704279120080173e-05
4.224035270848885367e-06,1.430914380762260407e-06
1.438437385194773922e-05,2.017174438151414506e-06
1.716257154035142328e-06,1.529011456113948952e-06
1.228548155679093730e-05,3.444280082476325333e-06
4.432081296429784738e-06,1.661359419813379645e-06
1.631575381767246644e-05,2.509825435481616296e-06
9.318579449549921226e-06,9.801213309401646256e-05
8.396931662355784222e-06,1.735656951495911926e-06
5.726483984074385231e-06,4.003739377367310226e-06
1.883126070367779903e-05,1.909416823764331639e-06
1.388064222377731079e-06,1.305852038058219478e-06
8.413237970090063812e-06,2.098517597914906219e-06
3.825400440131232241e-06,1.934220335897407494e-06
1.287854015120688196e-05,1.856764697549806442e-06
1.026966065481724948e-05,2.845065182555117644e-06
4.304285608050588951e-06,4.488087142817676067e-06
1.218946859692912224e-05,1.671532004365872126e-06
5.646179328795579735e-06,5.137264452059753239e-06
1.899556934421735421e-05,1.345966666121967137e-06
1.605211402751394420e-06,2.062815838144160807e-06
6.450631306328875337e-06,1.262060595763614401e-05
1.237816795050770087e-05,1.811914671634440310e-06
2.023617810938305414e-06,2.275153747177682817e-06
1.553110538146449104e-05,9.422456969332415611e-06
2.598259759277145792e-06,1.720819341244350653e-06
1.352261466463343640e-05,2.100360916301724501e-06
4.085035936458762975e-06,5.619466264761285856e-06
1.439419168619702398e-05,1.552647518110461533e-05
3.107008654323040910e-06,1.734640136419329792e-06
1.558916283218609528e-05,3.777642405111691914e-06
1.562554597984881867e-06,1.821675368773867376e-06
9.320656939866448786e-06,1.910986611619591713e-06
6.023028257701322196e-06,3.490710469122859649e-06
2.513118731683742948e-05,1.637016566746751778e-06
1.326992826095764255e-06,1.331429530182504095e-06
2.874564740679010802e-06,1.496385721111437306e-06
1.079782049009153523e-05,1.531785869701707270e-06
8.626202206148018425e-06,2.740041736615239643e-06
1.137463588298860672e-05,1.742349923006258905e-05
2.559788244163941278e-06,1.664327555772615597e-06
1.203753713241439982e-05,1.972843620023922995e-06
2.927493078539683667e-06,7.422964245051844046e-06
9.937381485714560803e-06,3.598440343921538442e-06
1.018376821785948774e-05,2.439281524857506156e-05
3.713245151952075058e-06,1.566610308145754971e-06
1.200313808023787350e-05,3.542638296494260430e-06
7.352970870445647059e-06,2.845425115083344281e-06
3.407163919979584974e-06,4.822342816623859107e-06
1.141091217486215650e-05,2.914856395364040509e-06
1.016001461223572184e-05,6.531391591124702245e-06
2.920199681109527307e-06,2.471836296535911970e-06
1.391945954765105853e-05,2.802210474328603595e-06
8.331464914845535576e-06,2.286818198626860976e-05
3.937864426152606055e-06,1.478248918829194736e-06
8.142203690124752061e-06,6.984255378483794630e-06
1.253793138999981238e-05,1.583009634487098083e-06
1.506384089330262675e-06,1.589150201652955730e-06
2.200689400065305011e-05,2.416057668597204611e-06
1.220704155148502190e-06,1.467187985326745547e-06
5.035503683723746691e-06,1.831355916692700703e-06
1.346209256343382365e-05,4.688880380854243413e-06
1.478674553422292555e-06,1.321680315413686913e-06
1.542670250660631425e-05,1.626515540920081548e-06
1.244110106969086479e-06,1.261933562091144267e-06
9.759818810405016822e-06,3.402540642127860337e-06
6.236572227763668684e-06,4.793252628587651998e-06
8.252845545050546200e-06,5.028628493164433166e-06
9.814513208976468329e-06,9.912451787386089563e-06
2.561669411704770027e-06,2.477998123140423559e-06
1.445349341858778097e-05,2.338883177799289115e-06
1.648780107862316534e-06,1.649778482715191785e-06
2.383099851608851526e-05,1.462078557779022958e-06
1.143413066109552804e-06,1.223043568643333856e-06
1.618691975307065605e-06,1.202600174110557418e-06
7.142052085967885410e-06,6.686588676529936492e-06
9.292410123425024770e-06,2.433765757814398967e-06
1.113383818963670997e-05,3.640616341726854444e-06
2.067153787539866247e-06,1.785887434380128980e-06
1.324143591556292446e-05,8.850101949064992368e-06
2.532494391606959651e-06,1.488231305302178953e-06
1.209715864693186086e-05,1.885840674731298350e-06
2.233484469644946316e-06,4.724211066786665469e-06
1.355395810921395600e-05,1.264168872694426682e-06
2.104679824063063741e-06,3.400633204364567064e-06
1.045855726708384462e-05,5.759063242294359952e-06
2.316106427276036627e-05,2.756597041297936812e-06
1.143695958497130737e-06,1.203143369821191300e-06
2.728660258519073079e-06,2.235379270132398233e-06
8.845553553490284723e-06,2.079590376524720341e-05
4.417621719144976859e-06,1.815687141970556695e-06
3.880513464793740258e-06,5.613499524770304561e-06
2.908318143441262517e-05,2.678224973351461813e-06
1.179061255694973405e-06,1.363515480079513509e-06
2.180924781943105703e-06,2.263499936816515401e-06
5.850763544073673079e-06,1.647819203753897455e-06
9.723447930900290946e-06,2.244895404146518558e-05
4.012877051688216831e-06,1.204349814543093089e-06
1.039444101572155706e-05,1.458947508581331931e-06
4.084368622778665651e-06,1.080760375771205872e-05
5.112050584735255132e-06,3.379646386747481301e-06
1.231441802364321484e-05,5.268634140520589426e-06
2.722944554916350158e-06,1.679146294009115081e-06
1.055328097265828546e-05,3.657180741356569342e-06
3.598154777706988629e-06,9.259939361072611064e-06
8.129595126768972461e-06,6.709522949677193537e-06
8.949418162893462052e-06,8.896473445929586887e-05
7.913552238756566961e-06,1.620264811208471656e-06
3.943271621755556224e-06,4.224557869747513905e-06
1.566878165266853828e-05,4.392817572806961834e-06
1.501054558963378668e-06,1.373672944282589015e-06
4.504248362644457286e-06,6.813876552769215778e-06
2.197786178506989024e-05,1.606144905963446945e-06
1.149701156158208962e-06,1.121460400099749677e-06
1.930984345732119887e-06,1.617067709958064370e-06
1.638648663624910472e-05,2.447917268000310287e-06
1.310448730862390221e-06,1.333316504315007478e-06
1.343310608785504157e-05,1.757131144586310256e-06
1.212987347488391385e-06,1.067315565705939662e-06
6.064576485169499407e-06,3.091530743404291570e-06
1.811446847054225877e-05,4.359717877377988771e-06
1.254440446948534366e-06,1.535383830741920974e-06
1.833854789277339479e-06,1.582394361321348697e-06
1.004098962927202595e-05,7.292170721484581009e-06
4.392607770306802224e-06,2.031355961662484333e-06
1.568609182702227923e-05,2.387566382822114974e-06
